module,type,name,res_id,src,value
base,view,workflow,base.view_workflow_diagram,"When customizing a workflow, be sure you do not modify an existing node or arrow, but rather add new nodes or arrows. If you absolutly need to modify a node or arrow, you can only change fields that are empty or set to the default value. If you don't do that, your customization will be overwrited at the next update or upgrade to a future version of Odoo.",
base,help,"ir.actions.server,sequence",0,"When dealing with multiple actions, the execution order is based on the sequence. Low number means high priority.",
base,help,"ir.mail_server,sequence",0,"When no specific mail server is requested for a mail, the highest priority one is used. Default priority is 10 (smaller number = higher priority)",
base,help,"workflow.transition,signal",0,"When the operation of transition comes from a button pressed in the client form, signal tests the name of the pressed button. If signal is NULL, no button is necessary to validate this transition.",
base,help,"ir.model.fields,translate",0,Whether values for this field can be translated (enables the translation mechanism for that field),
base,model,"ir.actions.act_window,name",base.ir_action_window,Window Actions,
base,model,"ir.ui.menu,name",base.menu_ir_action_window,Window Actions,
base,field,"change.password.user,wizard_id",0,Wizard,
base,selection,"ir.translation,type",0,Wizard Button,
base,selection,"ir.translation,type",0,Wizard Field,
base,selection,"ir.translation,type",0,Wizard View,
base,view,ir.actions.todo,base.config_wizard_step_view_search,Wizards to be Launched,
base,view,ir.actions.server,base.view_server_action_form,Worflow Signal,
base,selection,"ir.cron,interval_type",0,Work Days,
base,view,workflow,base.view_workflow_form,Workflow,
base,view,workflow,base.view_workflow_search,Workflow,
base,view,workflow,base.view_workflow_tree,Workflow,
base,view,workflow.activity,base.view_workflow_activity_search,Workflow,
base,field,"workflow.activity,wkf_id",0,Workflow,
base,field,"workflow.instance,wkf_id",0,Workflow,
base,field,"workflow.transition,wkf_id",0,Workflow,
base,field,"workflow.workitem,wkf_id",0,Workflow,
base,view,workflow.activity,base.view_workflow_activity_search,Workflow Activity,
base,view,workflow,base.view_workflow_diagram,Workflow Editor,
base,view,workflow.instance,base.view_workflow_instance_form,Workflow Instances,
base,view,workflow.instance,base.view_workflow_instance_search,Workflow Instances,
base,view,workflow.instance,base.view_workflow_instance_tree,Workflow Instances,
base,view,workflow.transition,base.view_workflow_transition_search,Workflow Transition,
base,view,workflow.workitem,base.view_workflow_workitem_form,Workflow Workitems,
base,view,workflow.workitem,base.view_workflow_workitem_search,Workflow Workitems,
base,view,workflow.workitem,base.view_workflow_workitem_tree,Workflow Workitems,
base,model,"ir.actions.act_window,name",base.action_workflow_form,Workflows,
base,model,"ir.ui.menu,name",base.menu_workflow,Workflows,
base,model,"ir.ui.menu,name",base.menu_workflow_root,Workflows,
base,field,"workflow.triggers,workitem_id",0,Workitem,
base,model,"ir.actions.act_window,name",base.action_workflow_workitem_form,Workitems,
base,model,"ir.ui.menu,name",base.menu_workflow_workitem,Workitems,
base,view,ir.model.access,base.ir_access_view_search,Write Access,
base,field,"ir.model.access,perm_write",0,Write Access,
base,view,ir.rule,base.view_rule_search,Write Access Right,
base,help,"ir.actions.server,code",0,Write Python code that the action will execute. Some variables are available for use; help about pyhon expression is given in the help tab.,
base,view,ir.actions.server,base.view_server_action_form,"Write a python expression, beginning with object, that gives the record to update. An expression builder is available in the help tab. Examples:",
base,field,"ir.actions.report.xml,report_xml",0,XML Path,
base,view,ir.actions.report.xml,base.act_report_xml_view,XML Report,
base,selection,"ir.translation,type",0,XSL,
base,field,"ir.actions.report.xml,report_xsl",0,XSL Path,
base,selection,"workflow.activity,join_mode",0,Xor,
base,selection,"workflow.activity,split_mode",0,Xor,
base,model,"res.country,name",base.ye,Yemen,
base,view,res.users,base.view_users_simple_form,"You are creating a new user. After saving, the user will receive an invite email containing a link to set its password.",
base,code,addons/base/res/res_partner.py,550,You can not change the company as the partner/user has multiple user linked with different companies.,
base,sql_constraint,res.users,0,You can not have two users with the same login !,
base,sql_constraint,res.font,0,You can not register two fonts with the same name,
base,code,addons/base/res/res_users.py,347,"You can not remove the admin user as it is used internally for resources created by Odoo (updates, module installation, ...)",
base,help,"res.country,address_format",0,"You can state here the usual format to use for the addresses belonging to this country.

You can use the python-style string patern with all the field of the address (for example, use '%(street)s' to display the field 'street') plus
            
%(state_name)s: the name of the state
            
%(state_code)s: the code of the state
            
%(country_name)s: the name of the country
            
%(country_code)s: the code of the country",
base,constraint,res.partner,0,You cannot create recursive Partner hierarchies.,
base,code,addons/base/res/res_lang.py,193,"You cannot delete the language which is Active!
Please de-activate the language first.",
base,code,addons/base/res/res_lang.py,191,You cannot delete the language which is User's Preferred Language!,
base,sql_constraint,ir.model.data,0,You cannot have multiple records with the same external ID in the same module!,
base,code,addons/base/module/module.py,396,"You try to install module '%s' that depends on module '%s'.
But the latter module is not available in your system.",
base,code,addons/base/module/module.py,339,You try to remove a module that is installed or will be installed,
base,code,addons/base/module/module.py,563,"You try to upgrade a module that depends on the module: %s.
But this module is not available in your system.",
base,view,res.users,base.view_users_simple_form,You will be able to define additional access rights by editing the newly created user under the Settings / Users menu.,
base,code,addons/base/ir/ir_mail_server.py,234,"Your OpenERP Server does not support SMTP-over-SSL. You could use STARTTLS instead.If SSL is needed, an upgrade to Python 2.6 on the server-side should do the trick.",
base,code,addons/base/ir/ir_mail_server.py,482,"Your server does not seem to support SSL, you may want to try STARTTLS instead",
base,model,"res.country,name",base.yu,Yugoslavia,
base,view,res.bank,base.view_res_bank_form,ZIP,
base,view,res.company,base.view_company_form,ZIP,
base,view,res.partner,base.view_partner_form,ZIP,
base,view,res.partner.bank,base.view_partner_bank_form,ZIP,
base,model,"res.country,name",base.zr,Zaire,
base,model,"res.country,name",base.zm,Zambia,
base,model,"res.country,name",base.zw,Zimbabwe,
base,field,"res.bank,zip",0,Zip,
base,field,"res.company,zip",0,Zip,
base,field,"res.partner,zip",0,Zip,
base,field,"res.partner.bank,zip",0,Zip,
base,view,base.language.import,base.view_base_import_language,_Import,
base,sql_constraint,ir.sequence.type,0,`code` must be unique.,
base,model,"res.partner.bank.type.field,name",base.bank_normal_field_bic,bank_bic,
base,selection,"base.language.export,state",0,choose,
base,view,ir.actions.server,base.view_server_action_form,condition: True,
base,view,ir.actions.server,base.view_server_action_form,condition: object.list_price > 5000,
base,view,ir.actions.server,base.view_server_action_form,context: current context,
base,view,ir.actions.server,base.view_server_action_form,cr: database cursor,
base,code,addons/base/ir/ir_fields.py,293,database id,
base,view,base.language.export,base.wizard_lang_export,documentation,
base,selection,"base.language.install,state",0,done,
base,selection,"base.module.update,state",0,done,
base,view,res.users,base.view_users_simple_form,e.g. +32.479.19.28.37,
base,view,res.partner,base.view_partner_form,e.g. +32.81.81.37.00,
base,view,res.users,base.view_users_simple_form,e.g. +32.81.81.37.00,
base,view,res.users,base.view_users_simple_form,e.g. +32.81.81.37.10,
base,view,base.language.import,base.view_base_import_language,e.g. English,
base,view,res.partner.bank,base.view_partner_bank_form,e.g. GEBABEBB,
base,view,res.company,base.view_company_form,e.g. Global Business Solutions,
base,view,res.partner,base.view_partner_form,e.g. Sales Director,
base,view,res.partner,base.view_partner_simple_form,e.g. Sales Director,
base,view,base.language.import,base.view_base_import_language,e.g. en_US,
base,view,res.company,base.view_company_form,e.g. www.odoo.com,
base,view,res.partner,base.view_partner_form,e.g. www.odoo.com,
base,model,"ir.module.module,shortdesc",base.module_website_sale,eCommerce,
base,model,"ir.module.module,shortdesc",base.module_website_sale_delivery,eCommerce Delivery,
base,model,"ir.module.module,shortdesc",base.module_website_sale_options,eCommerce Optional Products,
base,model,"ir.module.module,shortdesc",base.module_account,eInvoicing,
base,view,res.users,base.view_users_simple_form,email@yourcompany.com,
base,code,addons/base/ir/ir_fields.py,305,external id,
base,code,addons/base/ir/ir_fields.py,132,false,
base,view,base.language.export,base.wizard_lang_export,"file encoding, please be sure to view and edit
                           using the same encoding.",
base,selection,"base.language.export,state",0,get,
base,selection,"base.language.install,state",0,init,
base,selection,"base.module.update,state",0,init,
base,selection,"ir.ui.menu,action",0,ir.actions.act_url,
base,selection,"ir.ui.menu,action",0,ir.actions.act_window,
base,selection,"ir.ui.menu,action",0,ir.actions.client,
base,selection,"ir.ui.menu,action",0,ir.actions.report.xml,
base,selection,"ir.ui.menu,action",0,ir.actions.server,
base,selection,"ir.ui.menu,action",0,ir.actions.wizard,
base,model,"res.partner.title,shortcut",base.res_partner_title_ltd,ltd,
base,code,addons/base/ir/ir_ui_view.py,353,n/a,
base,code,addons/base/ir/ir_fields.py,315,name,
base,code,addons/base/ir/ir_fields.py,132,no,
base,view,ir.actions.server,base.view_server_action_form,object or obj: browse_record of the record on which the action is triggered,
base,view,ir.actions.server,base.view_server_action_form,object.partner_id,
base,view,ir.actions.server,base.view_server_action_form,object.partner_id.currency_id,
base,view,ir.actions.server,base.view_server_action_form,"partner_name = obj.name + '_code'
                                                self.pool[""res.partner""].create(cr, uid, {""name"": partner_name}, context=context)",
base,view,ir.actions.server,base.view_server_action_form,pool: ORM model pool (i.e. self.pool),
base,view,res.config,base.res_config_view_base,res_config_contents,
